feature	coefficient	test_chr	cluster	cell_count	atac_frag_per_cell	rna_umi_per_cell	log10_total_frag	log10_total_umi
numTSSEnhGene	-1.63301943966114	none	atac_1000_rna_500_cells_100	100	1000	500	5	4.69897000433602
normalizedATAC_prom	-1.84571044565213	none	atac_1000_rna_500_cells_100	100	1000	500	5	4.69897000433602
numNearbyEnhancers	-0.034128953904273	none	atac_1000_rna_500_cells_100	100	1000	500	5	4.69897000433602
ubiqExpressed	-0.367766626726811	none	atac_1000_rna_500_cells_100	100	1000	500	5	4.69897000433602
numCandidateEnhGene	-0.0166760616692729	none	atac_1000_rna_500_cells_100	100	1000	500	5	4.69897000433602
ABC.Score	0.849358694524337	none	atac_1000_rna_500_cells_100	100	1000	500	5	4.69897000433602
Kendall	-0.167917763703891	none	atac_1000_rna_500_cells_100	100	1000	500	5	4.69897000433602
numTSSEnhGene	-1.26380488658175	none	atac_2000_rna_1000_cells_100	100	2000	1000	5.30102999566398	5
normalizedATAC_prom	0.35407799558435	none	atac_2000_rna_1000_cells_100	100	2000	1000	5.30102999566398	5
numNearbyEnhancers	0.0723899847787773	none	atac_2000_rna_1000_cells_100	100	2000	1000	5.30102999566398	5
ubiqExpressed	-0.327761855369473	none	atac_2000_rna_1000_cells_100	100	2000	1000	5.30102999566398	5
numCandidateEnhGene	-0.213563419493082	none	atac_2000_rna_1000_cells_100	100	2000	1000	5.30102999566398	5
ABC.Score	0.902330086596597	none	atac_2000_rna_1000_cells_100	100	2000	1000	5.30102999566398	5
Kendall	-0.286281342884184	none	atac_2000_rna_1000_cells_100	100	2000	1000	5.30102999566398	5
numTSSEnhGene	-1.483598379614	none	atac_4000_rna_2000_cells_100	100	4000	2000	5.60205999132796	5.30102999566398
normalizedATAC_prom	-0.558682559586128	none	atac_4000_rna_2000_cells_100	100	4000	2000	5.60205999132796	5.30102999566398
numNearbyEnhancers	0.120941829913234	none	atac_4000_rna_2000_cells_100	100	4000	2000	5.60205999132796	5.30102999566398
ubiqExpressed	-0.295154611646293	none	atac_4000_rna_2000_cells_100	100	4000	2000	5.60205999132796	5.30102999566398
numCandidateEnhGene	-0.0373474282660066	none	atac_4000_rna_2000_cells_100	100	4000	2000	5.60205999132796	5.30102999566398
ABC.Score	1.02749411212475	none	atac_4000_rna_2000_cells_100	100	4000	2000	5.60205999132796	5.30102999566398
Kendall	-0.0565195934946705	none	atac_4000_rna_2000_cells_100	100	4000	2000	5.60205999132796	5.30102999566398
numTSSEnhGene	-1.42831210223247	none	atac_10000_rna_5000_cells_100	100	10000	5000	6	5.69897000433602
normalizedATAC_prom	-1.31879285537419	none	atac_10000_rna_5000_cells_100	100	10000	5000	6	5.69897000433602
numNearbyEnhancers	0.113204788302112	none	atac_10000_rna_5000_cells_100	100	10000	5000	6	5.69897000433602
ubiqExpressed	-0.290134169063545	none	atac_10000_rna_5000_cells_100	100	10000	5000	6	5.69897000433602
numCandidateEnhGene	0.028523143364599	none	atac_10000_rna_5000_cells_100	100	10000	5000	6	5.69897000433602
ABC.Score	1.24184156767039	none	atac_10000_rna_5000_cells_100	100	10000	5000	6	5.69897000433602
Kendall	0.0227455806552027	none	atac_10000_rna_5000_cells_100	100	10000	5000	6	5.69897000433602
numTSSEnhGene	-1.43814725613761	none	atac_20000_rna_10000_cells_100	100	20000	10000	6.30102999566398	6
normalizedATAC_prom	-0.970241542711952	none	atac_20000_rna_10000_cells_100	100	20000	10000	6.30102999566398	6
numNearbyEnhancers	0.127897313247497	none	atac_20000_rna_10000_cells_100	100	20000	10000	6.30102999566398	6
ubiqExpressed	-0.330027350350806	none	atac_20000_rna_10000_cells_100	100	20000	10000	6.30102999566398	6
numCandidateEnhGene	0.229319087002576	none	atac_20000_rna_10000_cells_100	100	20000	10000	6.30102999566398	6
ABC.Score	1.53888311489974	none	atac_20000_rna_10000_cells_100	100	20000	10000	6.30102999566398	6
Kendall	-0.110913275377048	none	atac_20000_rna_10000_cells_100	100	20000	10000	6.30102999566398	6
numTSSEnhGene	-1.69303281415059	none	atac_30000_rna_15000_cells_100	100	30000	15000	6.47712125471966	6.17609125905568
normalizedATAC_prom	-1.54995300675265	none	atac_30000_rna_15000_cells_100	100	30000	15000	6.47712125471966	6.17609125905568
numNearbyEnhancers	0.200908637940591	none	atac_30000_rna_15000_cells_100	100	30000	15000	6.47712125471966	6.17609125905568
ubiqExpressed	-0.342435065788494	none	atac_30000_rna_15000_cells_100	100	30000	15000	6.47712125471966	6.17609125905568
numCandidateEnhGene	0.571975271585772	none	atac_30000_rna_15000_cells_100	100	30000	15000	6.47712125471966	6.17609125905568
ABC.Score	1.8487435659568	none	atac_30000_rna_15000_cells_100	100	30000	15000	6.47712125471966	6.17609125905568
Kendall	0.0280573333359426	none	atac_30000_rna_15000_cells_100	100	30000	15000	6.47712125471966	6.17609125905568
numTSSEnhGene	-1.57577030421111	none	atac_33387_rna_16694_cells_100	100	33387	16694	6.52357739713225	6.22256040916522
normalizedATAC_prom	-1.12303604858916	none	atac_33387_rna_16694_cells_100	100	33387	16694	6.52357739713225	6.22256040916522
numNearbyEnhancers	0.0978019650882978	none	atac_33387_rna_16694_cells_100	100	33387	16694	6.52357739713225	6.22256040916522
ubiqExpressed	-0.346844389421559	none	atac_33387_rna_16694_cells_100	100	33387	16694	6.52357739713225	6.22256040916522
numCandidateEnhGene	0.32701688765673	none	atac_33387_rna_16694_cells_100	100	33387	16694	6.52357739713225	6.22256040916522
ABC.Score	1.55909077719854	none	atac_33387_rna_16694_cells_100	100	33387	16694	6.52357739713225	6.22256040916522
Kendall	0.00538313387313832	none	atac_33387_rna_16694_cells_100	100	33387	16694	6.52357739713225	6.22256040916522
numTSSEnhGene	-1.28404226455834	none	atac_1000_rna_500_cells_200	200	1000	500	5.30102999566398	5
normalizedATAC_prom	-0.784337835937751	none	atac_1000_rna_500_cells_200	200	1000	500	5.30102999566398	5
numNearbyEnhancers	0.0721961804374257	none	atac_1000_rna_500_cells_200	200	1000	500	5.30102999566398	5
ubiqExpressed	-0.290619265287961	none	atac_1000_rna_500_cells_200	200	1000	500	5.30102999566398	5
numCandidateEnhGene	-0.0825446490432265	none	atac_1000_rna_500_cells_200	200	1000	500	5.30102999566398	5
ABC.Score	1.01999354468034	none	atac_1000_rna_500_cells_200	200	1000	500	5.30102999566398	5
Kendall	-0.100372265172055	none	atac_1000_rna_500_cells_200	200	1000	500	5.30102999566398	5
numTSSEnhGene	-1.46133536773294	none	atac_2000_rna_1000_cells_200	200	2000	1000	5.60205999132796	5.30102999566398
normalizedATAC_prom	-1.13001653993932	none	atac_2000_rna_1000_cells_200	200	2000	1000	5.60205999132796	5.30102999566398
numNearbyEnhancers	0.120150661076285	none	atac_2000_rna_1000_cells_200	200	2000	1000	5.60205999132796	5.30102999566398
ubiqExpressed	-0.309563422874153	none	atac_2000_rna_1000_cells_200	200	2000	1000	5.60205999132796	5.30102999566398
numCandidateEnhGene	-0.173901244271734	none	atac_2000_rna_1000_cells_200	200	2000	1000	5.60205999132796	5.30102999566398
ABC.Score	0.882652269496018	none	atac_2000_rna_1000_cells_200	200	2000	1000	5.60205999132796	5.30102999566398
Kendall	-0.103627029870519	none	atac_2000_rna_1000_cells_200	200	2000	1000	5.60205999132796	5.30102999566398
numTSSEnhGene	-1.42787021712655	none	atac_4000_rna_2000_cells_200	200	4000	2000	5.90308998699194	5.60205999132796
normalizedATAC_prom	-1.01232578635028	none	atac_4000_rna_2000_cells_200	200	4000	2000	5.90308998699194	5.60205999132796
numNearbyEnhancers	0.111025227315436	none	atac_4000_rna_2000_cells_200	200	4000	2000	5.90308998699194	5.60205999132796
ubiqExpressed	-0.339574903350594	none	atac_4000_rna_2000_cells_200	200	4000	2000	5.90308998699194	5.60205999132796
numCandidateEnhGene	0.0602003332686044	none	atac_4000_rna_2000_cells_200	200	4000	2000	5.90308998699194	5.60205999132796
ABC.Score	1.29019809955239	none	atac_4000_rna_2000_cells_200	200	4000	2000	5.90308998699194	5.60205999132796
Kendall	-0.108446272139155	none	atac_4000_rna_2000_cells_200	200	4000	2000	5.90308998699194	5.60205999132796
numTSSEnhGene	-1.52009498663535	none	atac_10000_rna_5000_cells_200	200	10000	5000	6.30102999566398	6
normalizedATAC_prom	-1.37511154659533	none	atac_10000_rna_5000_cells_200	200	10000	5000	6.30102999566398	6
numNearbyEnhancers	0.168521524313744	none	atac_10000_rna_5000_cells_200	200	10000	5000	6.30102999566398	6
ubiqExpressed	-0.329269581977651	none	atac_10000_rna_5000_cells_200	200	10000	5000	6.30102999566398	6
numCandidateEnhGene	0.255167463117999	none	atac_10000_rna_5000_cells_200	200	10000	5000	6.30102999566398	6
ABC.Score	1.52331112534727	none	atac_10000_rna_5000_cells_200	200	10000	5000	6.30102999566398	6
Kendall	0.00708387593605537	none	atac_10000_rna_5000_cells_200	200	10000	5000	6.30102999566398	6
numTSSEnhGene	-1.54167571434905	none	atac_20000_rna_10000_cells_200	200	20000	10000	6.60205999132796	6.30102999566398
normalizedATAC_prom	-1.28963323899724	none	atac_20000_rna_10000_cells_200	200	20000	10000	6.60205999132796	6.30102999566398
numNearbyEnhancers	0.140049106310442	none	atac_20000_rna_10000_cells_200	200	20000	10000	6.60205999132796	6.30102999566398
ubiqExpressed	-0.330888619138887	none	atac_20000_rna_10000_cells_200	200	20000	10000	6.60205999132796	6.30102999566398
numCandidateEnhGene	0.314104798513122	none	atac_20000_rna_10000_cells_200	200	20000	10000	6.60205999132796	6.30102999566398
ABC.Score	1.57557320548905	none	atac_20000_rna_10000_cells_200	200	20000	10000	6.60205999132796	6.30102999566398
Kendall	0.213216774067879	none	atac_20000_rna_10000_cells_200	200	20000	10000	6.60205999132796	6.30102999566398
numTSSEnhGene	-1.58661061730723	none	atac_30000_rna_15000_cells_200	200	30000	15000	6.77815125038364	6.47712125471966
normalizedATAC_prom	-1.34318477603409	none	atac_30000_rna_15000_cells_200	200	30000	15000	6.77815125038364	6.47712125471966
numNearbyEnhancers	0.122125483749585	none	atac_30000_rna_15000_cells_200	200	30000	15000	6.77815125038364	6.47712125471966
ubiqExpressed	-0.314036214776169	none	atac_30000_rna_15000_cells_200	200	30000	15000	6.77815125038364	6.47712125471966
numCandidateEnhGene	0.445202959838022	none	atac_30000_rna_15000_cells_200	200	30000	15000	6.77815125038364	6.47712125471966
ABC.Score	1.74412189532312	none	atac_30000_rna_15000_cells_200	200	30000	15000	6.77815125038364	6.47712125471966
Kendall	0.201132554506482	none	atac_30000_rna_15000_cells_200	200	30000	15000	6.77815125038364	6.47712125471966
numTSSEnhGene	-1.59385276931038	none	atac_33387_rna_16694_cells_200	200	33387	16694	6.82460739279624	6.5235904048292
normalizedATAC_prom	-1.27525354918046	none	atac_33387_rna_16694_cells_200	200	33387	16694	6.82460739279624	6.5235904048292
numNearbyEnhancers	0.146897482315808	none	atac_33387_rna_16694_cells_200	200	33387	16694	6.82460739279624	6.5235904048292
ubiqExpressed	-0.333766758817301	none	atac_33387_rna_16694_cells_200	200	33387	16694	6.82460739279624	6.5235904048292
numCandidateEnhGene	0.501472712117489	none	atac_33387_rna_16694_cells_200	200	33387	16694	6.82460739279624	6.5235904048292
ABC.Score	1.84104541776036	none	atac_33387_rna_16694_cells_200	200	33387	16694	6.82460739279624	6.5235904048292
Kendall	0.172163523291003	none	atac_33387_rna_16694_cells_200	200	33387	16694	6.82460739279624	6.5235904048292
numTSSEnhGene	-1.57894298177116	none	atac_1000_rna_500_cells_500	500	1000	500	5.69897000433602	5.39794000867204
normalizedATAC_prom	-1.37914425899038	none	atac_1000_rna_500_cells_500	500	1000	500	5.69897000433602	5.39794000867204
numNearbyEnhancers	0.162207405012273	none	atac_1000_rna_500_cells_500	500	1000	500	5.69897000433602	5.39794000867204
ubiqExpressed	-0.314308067834063	none	atac_1000_rna_500_cells_500	500	1000	500	5.69897000433602	5.39794000867204
numCandidateEnhGene	-0.135107889727502	none	atac_1000_rna_500_cells_500	500	1000	500	5.69897000433602	5.39794000867204
ABC.Score	0.870433910703153	none	atac_1000_rna_500_cells_500	500	1000	500	5.69897000433602	5.39794000867204
Kendall	-0.194558635140637	none	atac_1000_rna_500_cells_500	500	1000	500	5.69897000433602	5.39794000867204
numTSSEnhGene	-1.53132996803638	none	atac_2000_rna_1000_cells_500	500	2000	1000	6	5.69897000433602
normalizedATAC_prom	-1.420615565241	none	atac_2000_rna_1000_cells_500	500	2000	1000	6	5.69897000433602
numNearbyEnhancers	0.159917480380607	none	atac_2000_rna_1000_cells_500	500	2000	1000	6	5.69897000433602
ubiqExpressed	-0.284766562020766	none	atac_2000_rna_1000_cells_500	500	2000	1000	6	5.69897000433602
numCandidateEnhGene	0.188509918814427	none	atac_2000_rna_1000_cells_500	500	2000	1000	6	5.69897000433602
ABC.Score	1.30732277640384	none	atac_2000_rna_1000_cells_500	500	2000	1000	6	5.69897000433602
Kendall	-0.0346014898490709	none	atac_2000_rna_1000_cells_500	500	2000	1000	6	5.69897000433602
numTSSEnhGene	-1.51686883196976	none	atac_4000_rna_2000_cells_500	500	4000	2000	6.30102999566398	6
normalizedATAC_prom	-1.23465631943866	none	atac_4000_rna_2000_cells_500	500	4000	2000	6.30102999566398	6
numNearbyEnhancers	0.0722043887517768	none	atac_4000_rna_2000_cells_500	500	4000	2000	6.30102999566398	6
ubiqExpressed	-0.338981772150791	none	atac_4000_rna_2000_cells_500	500	4000	2000	6.30102999566398	6
numCandidateEnhGene	0.246327646565995	none	atac_4000_rna_2000_cells_500	500	4000	2000	6.30102999566398	6
ABC.Score	1.50026854953944	none	atac_4000_rna_2000_cells_500	500	4000	2000	6.30102999566398	6
Kendall	-0.107824656194983	none	atac_4000_rna_2000_cells_500	500	4000	2000	6.30102999566398	6
numTSSEnhGene	-1.48474869334641	none	atac_10000_rna_5000_cells_500	500	10000	5000	6.69897000433602	6.39794000867204
normalizedATAC_prom	-1.20135807851337	none	atac_10000_rna_5000_cells_500	500	10000	5000	6.69897000433602	6.39794000867204
numNearbyEnhancers	0.101743584799313	none	atac_10000_rna_5000_cells_500	500	10000	5000	6.69897000433602	6.39794000867204
ubiqExpressed	-0.339371626806102	none	atac_10000_rna_5000_cells_500	500	10000	5000	6.69897000433602	6.39794000867204
numCandidateEnhGene	0.320541812085373	none	atac_10000_rna_5000_cells_500	500	10000	5000	6.69897000433602	6.39794000867204
ABC.Score	1.68002777098986	none	atac_10000_rna_5000_cells_500	500	10000	5000	6.69897000433602	6.39794000867204
Kendall	0.33960799565782	none	atac_10000_rna_5000_cells_500	500	10000	5000	6.69897000433602	6.39794000867204
numTSSEnhGene	-1.54615698243996	none	atac_20000_rna_10000_cells_500	500	20000	10000	7	6.69897000433602
normalizedATAC_prom	-1.22667754019137	none	atac_20000_rna_10000_cells_500	500	20000	10000	7	6.69897000433602
numNearbyEnhancers	0.172555810185019	none	atac_20000_rna_10000_cells_500	500	20000	10000	7	6.69897000433602
ubiqExpressed	-0.315331939767304	none	atac_20000_rna_10000_cells_500	500	20000	10000	7	6.69897000433602
numCandidateEnhGene	0.421592642250508	none	atac_20000_rna_10000_cells_500	500	20000	10000	7	6.69897000433602
ABC.Score	1.78596284603264	none	atac_20000_rna_10000_cells_500	500	20000	10000	7	6.69897000433602
Kendall	0.598692775373395	none	atac_20000_rna_10000_cells_500	500	20000	10000	7	6.69897000433602
numTSSEnhGene	-1.56899855658223	none	atac_30000_rna_15000_cells_500	500	30000	15000	7.17609125905568	6.8750612633917
normalizedATAC_prom	-1.31757636677076	none	atac_30000_rna_15000_cells_500	500	30000	15000	7.17609125905568	6.8750612633917
numNearbyEnhancers	0.152426955492843	none	atac_30000_rna_15000_cells_500	500	30000	15000	7.17609125905568	6.8750612633917
ubiqExpressed	-0.337382855860219	none	atac_30000_rna_15000_cells_500	500	30000	15000	7.17609125905568	6.8750612633917
numCandidateEnhGene	0.388342560222504	none	atac_30000_rna_15000_cells_500	500	30000	15000	7.17609125905568	6.8750612633917
ABC.Score	1.65428305190311	none	atac_30000_rna_15000_cells_500	500	30000	15000	7.17609125905568	6.8750612633917
Kendall	0.243793652134221	none	atac_30000_rna_15000_cells_500	500	30000	15000	7.17609125905568	6.8750612633917
numTSSEnhGene	-1.5204484871722	none	atac_33387_rna_16694_cells_500	500	33387	16694	7.22254740146827	6.92153041350124
normalizedATAC_prom	-1.21099224281679	none	atac_33387_rna_16694_cells_500	500	33387	16694	7.22254740146827	6.92153041350124
numNearbyEnhancers	0.154990532312565	none	atac_33387_rna_16694_cells_500	500	33387	16694	7.22254740146827	6.92153041350124
ubiqExpressed	-0.328393014076745	none	atac_33387_rna_16694_cells_500	500	33387	16694	7.22254740146827	6.92153041350124
numCandidateEnhGene	0.447566402726823	none	atac_33387_rna_16694_cells_500	500	33387	16694	7.22254740146827	6.92153041350124
ABC.Score	1.83629134854426	none	atac_33387_rna_16694_cells_500	500	33387	16694	7.22254740146827	6.92153041350124
Kendall	0.275889620636358	none	atac_33387_rna_16694_cells_500	500	33387	16694	7.22254740146827	6.92153041350124
numTSSEnhGene	-1.52300670597425	none	atac_1000_rna_500_cells_1000	1000	1000	500	6	5.69897000433602
normalizedATAC_prom	-1.2852105626391	none	atac_1000_rna_500_cells_1000	1000	1000	500	6	5.69897000433602
numNearbyEnhancers	0.244917268580482	none	atac_1000_rna_500_cells_1000	1000	1000	500	6	5.69897000433602
ubiqExpressed	-0.330739682636803	none	atac_1000_rna_500_cells_1000	1000	1000	500	6	5.69897000433602
numCandidateEnhGene	0.0676775027340976	none	atac_1000_rna_500_cells_1000	1000	1000	500	6	5.69897000433602
ABC.Score	1.21686480337915	none	atac_1000_rna_500_cells_1000	1000	1000	500	6	5.69897000433602
Kendall	-0.00729552354222856	none	atac_1000_rna_500_cells_1000	1000	1000	500	6	5.69897000433602
numTSSEnhGene	-1.55137069974241	none	atac_2000_rna_1000_cells_1000	1000	2000	1000	6.30102999566398	6
normalizedATAC_prom	-1.34485446416151	none	atac_2000_rna_1000_cells_1000	1000	2000	1000	6.30102999566398	6
numNearbyEnhancers	0.120510144792393	none	atac_2000_rna_1000_cells_1000	1000	2000	1000	6.30102999566398	6
ubiqExpressed	-0.318220763665553	none	atac_2000_rna_1000_cells_1000	1000	2000	1000	6.30102999566398	6
numCandidateEnhGene	0.326629933045287	none	atac_2000_rna_1000_cells_1000	1000	2000	1000	6.30102999566398	6
ABC.Score	1.56524382549161	none	atac_2000_rna_1000_cells_1000	1000	2000	1000	6.30102999566398	6
Kendall	-0.0420506204813978	none	atac_2000_rna_1000_cells_1000	1000	2000	1000	6.30102999566398	6
numTSSEnhGene	-1.50415263368732	none	atac_4000_rna_2000_cells_1000	1000	4000	2000	6.60205999132796	6.30102999566398
normalizedATAC_prom	-1.36701624639381	none	atac_4000_rna_2000_cells_1000	1000	4000	2000	6.60205999132796	6.30102999566398
numNearbyEnhancers	0.144736099608279	none	atac_4000_rna_2000_cells_1000	1000	4000	2000	6.60205999132796	6.30102999566398
ubiqExpressed	-0.334085702752522	none	atac_4000_rna_2000_cells_1000	1000	4000	2000	6.60205999132796	6.30102999566398
numCandidateEnhGene	0.338126422859861	none	atac_4000_rna_2000_cells_1000	1000	4000	2000	6.60205999132796	6.30102999566398
ABC.Score	1.678077961339	none	atac_4000_rna_2000_cells_1000	1000	4000	2000	6.60205999132796	6.30102999566398
Kendall	0.167246404587489	none	atac_4000_rna_2000_cells_1000	1000	4000	2000	6.60205999132796	6.30102999566398
numTSSEnhGene	-1.59064459620339	none	atac_10000_rna_5000_cells_1000	1000	10000	5000	7	6.69897000433602
normalizedATAC_prom	-1.27799671466576	none	atac_10000_rna_5000_cells_1000	1000	10000	5000	7	6.69897000433602
numNearbyEnhancers	0.163975282415761	none	atac_10000_rna_5000_cells_1000	1000	10000	5000	7	6.69897000433602
ubiqExpressed	-0.319019899853201	none	atac_10000_rna_5000_cells_1000	1000	10000	5000	7	6.69897000433602
numCandidateEnhGene	0.49386975110026	none	atac_10000_rna_5000_cells_1000	1000	10000	5000	7	6.69897000433602
ABC.Score	1.85969161415816	none	atac_10000_rna_5000_cells_1000	1000	10000	5000	7	6.69897000433602
Kendall	0.058122903728035	none	atac_10000_rna_5000_cells_1000	1000	10000	5000	7	6.69897000433602
numTSSEnhGene	-1.47689074994166	none	atac_20000_rna_10000_cells_1000	1000	20000	10000	7.30102999566398	7
normalizedATAC_prom	-1.27086030997531	none	atac_20000_rna_10000_cells_1000	1000	20000	10000	7.30102999566398	7
numNearbyEnhancers	0.110471896010894	none	atac_20000_rna_10000_cells_1000	1000	20000	10000	7.30102999566398	7
ubiqExpressed	-0.321984971102088	none	atac_20000_rna_10000_cells_1000	1000	20000	10000	7.30102999566398	7
numCandidateEnhGene	0.437999070878148	none	atac_20000_rna_10000_cells_1000	1000	20000	10000	7.30102999566398	7
ABC.Score	1.84508385611067	none	atac_20000_rna_10000_cells_1000	1000	20000	10000	7.30102999566398	7
Kendall	0.487501656102082	none	atac_20000_rna_10000_cells_1000	1000	20000	10000	7.30102999566398	7
numTSSEnhGene	-1.53918402967375	none	atac_30000_rna_15000_cells_1000	1000	30000	15000	7.47712125471966	7.17609125905568
normalizedATAC_prom	-1.20321403429624	none	atac_30000_rna_15000_cells_1000	1000	30000	15000	7.47712125471966	7.17609125905568
numNearbyEnhancers	0.171961200998915	none	atac_30000_rna_15000_cells_1000	1000	30000	15000	7.47712125471966	7.17609125905568
ubiqExpressed	-0.342012055641793	none	atac_30000_rna_15000_cells_1000	1000	30000	15000	7.47712125471966	7.17609125905568
